APP_name	Res_base	ID	ID_name	size	data	res_filename
NO_APP	-1	55	IMG_NONE	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	1	IMG_GLOBAL_OK	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	2	IMG_GLOBAL_BACK	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	3	IMG_GLOBAL_YES	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	4	IMG_GLOBAL_NO	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	5	IMG_GLOBAL_OPTIONS	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	51	IMG_GLOBAL_CLEAR	8	..\\..\\CUSTOMER\\IMAGES\\EMPTYIMAGE.BMP	NA
NO_APP	-1	50	IMG_VICON	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\checkbox\\CK_V.bmp	NA
NO_APP	-1	38	IMG_STATUS	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Alarm\\OA_STATU.bmp	NA
NO_APP	-1	39	IMG_TIME	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Alarm\\OA_TIME.bmp	NA
NO_APP	-1	40	IMG_REPEAT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Alarm\\OA_REPT.bmp	NA
NO_APP	-1	43	IMG_GLOBAL_QUESTION	854	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_QUE.GIF	NA
NO_APP	-1	44	IMG_GLOBAL_SAVE	907	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_SAV.GIF	NA
NO_APP	-1	45	IMG_GLOBAL_DELETED	905	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_DEL.GIF	NA
NO_APP	-1	42	IMG_GLOBAL_WARNING	803	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_WARN.GIF	NA
NO_APP	-1	47	IMG_GLOBAL_PROGRESS	1379	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_PRO.GIF	NA
NO_APP	-1	48	IMG_GLOBAL_ERROR	898	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_ERR.GIF	NA
NO_APP	-1	49	IMG_GLOBAL_INFO	774	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_INF.GIF	NA
NO_APP	-1	72	IMG_GLOBAL_SUCCESS	858	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_SUC.GIF	NA
NO_APP	-1	73	IMG_GLOBAL_FAIL	914	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WARNINGPAGE\\POPUPPAGE\\PP_FAIL.GIF	NA
NO_APP	-1	46	IMG_GLOBAL_DEFAULT	0	..\\..\\Customer\\Images\\Default.bmp	NA
NO_APP	-1	74	IMG_GLOBAL_CALL_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Call_CSK.bmp	NA
NO_APP	-1	75	IMG_GLOBAL_COMMON_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Common_CSK.bmp	NA
NO_APP	-1	76	IMG_GLOBAL_DIAL_PAD_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Dial_Pad_CSK.bmp	NA
NO_APP	-1	77	IMG_GLOBAL_FORWARD_MSG_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Forward_Msg_CSK.bmp	NA
NO_APP	-1	78	IMG_GLOBAL_MARK_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Mark_CSK.bmp	NA
NO_APP	-1	79	IMG_GLOBAL_NEXT_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Next_CSK.bmp	NA
NO_APP	-1	80	IMG_GLOBAL_OPTION_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Option_CSK.bmp	NA
NO_APP	-1	81	IMG_GLOBAL_REPLY_MSG_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Reply_Msg_CSK.bmp	NA
NO_APP	-1	82	IMG_GLOBAL_SAVE_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Save_CSK.bmp	NA
NO_APP	-1	83	IMG_GLOBAL_SEARCH_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\SearchWeb_CSK.bmp	NA
NO_APP	-1	84	IMG_GLOBAL_SEND_MSG_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Send_Msg_CSK.bmp	NA
NO_APP	-1	85	IMG_GLOBAL_WEB_BROWSER_CSK	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\Softkey\\Web_Browser_CSK.bmp	NA
NO_APP	-1	91	IMG_GLOBAL_SIM1	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\SIM\\SIM1.bmp	NA
NO_APP	-1	92	IMG_GLOBAL_SIM2	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\UIElement\\SIM\\SIM2.bmp	NA
APP_SERVICES	9324	9325	SERVICES_WAP_IMAGE_ID	0	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WAP\\SB_WAP.BMP	NA
APP_FILEMANAGER_OTHER	40696	40699	IMG_ID_FMGR_ICON_FILE_TYPE_IMG	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\FileManager\\FM_SIIMAGE.bmp	NA
APP_FILEMANAGER_OTHER	40696	40701	IMG_ID_FMGR_ICON_FILE_TYPE_AUD	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\FileManager\\FM_SIAUDIO.bmp	NA
APP_FILEMANAGER_OTHER	40696	40704	IMG_ID_FMGR_ICON_FILE_TYPE_VCF	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\FileManager\\FM_SIVCF.bmp	NA
APP_FILEMANAGER_OTHER	40696	40705	IMG_ID_FMGR_ICON_FILE_TYPE_VCS	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\FileManager\\FM_SIVCS.bmp	NA
APP_FILEMANAGER_OTHER	40696	40714	IMG_ID_FMGR_FILE_TYPE_BMP	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40715	IMG_ID_FMGR_FILE_TYPE_JPG	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40716	IMG_ID_FMGR_FILE_TYPE_GIF	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40717	IMG_ID_FMGR_FILE_TYPE_PNG	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40718	IMG_ID_FMGR_FILE_TYPE_WBMP	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40721	IMG_ID_FMGR_FILE_TYPE_EMS	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40722	IMG_ID_FMGR_FILE_TYPE_ANM	348	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIIMAGE.GIF	NA
APP_FILEMANAGER_OTHER	40696	40728	IMG_ID_FMGR_FILE_TYPE_DAF	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40723	IMG_ID_FMGR_FILE_TYPE_IMY	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40724	IMG_ID_FMGR_FILE_TYPE_MID	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40725	IMG_ID_FMGR_FILE_TYPE_WAV	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40726	IMG_ID_FMGR_FILE_TYPE_AMR	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40727	IMG_ID_FMGR_FILE_TYPE_AAC	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40730	IMG_ID_FMGR_FILE_TYPE_VM	360	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIAUDIO.GIF	NA
APP_FILEMANAGER_OTHER	40696	40742	IMG_ID_FMGR_FILE_TYPE_3GP	319	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LI3GP.GIF	NA
APP_FILEMANAGER_OTHER	40696	40743	IMG_ID_FMGR_FILE_TYPE_MP4	319	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIMP4.GIF	NA
APP_FILEMANAGER_OTHER	40696	40752	IMG_ID_FMGR_FILE_TYPE_VCF	1265	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIVCF.GIF	NA
APP_FILEMANAGER_OTHER	40696	40753	IMG_ID_FMGR_FILE_TYPE_VCS	1536	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_LIVCS.GIF	NA
APP_WAP	3301	3333	WAP_IMG_ICON_BROKEN_IMAGE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\WAP\\SW_Broken.bmp	NA
APP_MRE	4802	4804	IMAGE_MRE_LARGE_ICON	799	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\FILEMANAGER\\FM_VXP.GIF	NA
APP_MRE	4802	4805	IMAGE_MRE_SMALL_ICON	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\FileManager\\FM_SMALL_VXP.bmp	NA
APP_MRE	4802	4807	IMG_ID_AM_APP_MRE_DEFAULT	1454	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\MREAPP\\AM_APP_DEFAULT.GIF	NA
APP_SECURITY_SETTING	34407	34408	IMG_SECSET_MENU_ENTRY	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SubMenu\\Settings\\SB_SECUR.bmp	NA
APP_CAMERA	34610	34613	IMG_ID_CAMERA_OSD_WB_AUTO	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\wb_auto.bmp	NA
APP_CAMERA	34610	34614	IMG_ID_CAMERA_OSD_WB_DAYLIGHT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\wb_daylight.bmp	NA
APP_CAMERA	34610	34615	IMG_ID_CAMERA_OSD_WB_TUNGSTEN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\wb_tungsten.bmp	NA
APP_CAMERA	34610	34616	IMG_ID_CAMERA_OSD_WB_FLUORESCENT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\wb_fluorescent.bmp	NA
APP_CAMERA	34610	34617	IMG_ID_CAMERA_OSD_WB_CLOUD	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\wb_cloudy.bmp	NA
APP_CAMERA	34610	34618	IMG_ID_CAMERA_OSD_WB_INCANDESCENCE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\wb_incandescent.bmp	NA
APP_CAMERA	34610	34620	IMG_ID_CAMERA_OSD_EV_N4	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_n4.bmp	NA
APP_CAMERA	34610	34621	IMG_ID_CAMERA_OSD_EV_N3	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_n3.bmp	NA
APP_CAMERA	34610	34622	IMG_ID_CAMERA_OSD_EV_N2	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_n2.bmp	NA
APP_CAMERA	34610	34623	IMG_ID_CAMERA_OSD_EV_N1	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_n1.bmp	NA
APP_CAMERA	34610	34624	IMG_ID_CAMERA_OSD_EV_0	304	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_0.BMP	NA
APP_CAMERA	34610	34625	IMG_ID_CAMERA_OSD_EV_P1	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_p1.bmp	NA
APP_CAMERA	34610	34626	IMG_ID_CAMERA_OSD_EV_P2	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_p2.bmp	NA
APP_CAMERA	34610	34627	IMG_ID_CAMERA_OSD_EV_P3	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_p3.bmp	NA
APP_CAMERA	34610	34628	IMG_ID_CAMERA_OSD_EV_P4	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\ev_p4.bmp	NA
APP_CAMERA	34610	34629	IMG_ID_CAMERA_OSD_EV_INC	472	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_INC.BMP	NA
APP_CAMERA	34610	34630	IMG_ID_CAMERA_OSD_EV_INC_SEL	472	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_INC_SEL.BMP	NA
APP_CAMERA	34610	34631	IMG_ID_CAMERA_OSD_EV_INC_DIS	472	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_INC_DIS.BMP	NA
APP_CAMERA	34610	34632	IMG_ID_CAMERA_OSD_EV_DEC	396	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_DEC.BMP	NA
APP_CAMERA	34610	34633	IMG_ID_CAMERA_OSD_EV_DEC_SEL	400	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_DEC_SEL.BMP	NA
APP_CAMERA	34610	34634	IMG_ID_CAMERA_OSD_EV_DEC_DIS	396	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\CAMERA\\CAMERA\\OSD\\EV_DEC_DIS.BMP	NA
APP_CAMERA	34610	34636	IMG_ID_CAMERA_IMAGE_SIZE_240x320	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\imagesize_240x320.bmp	NA
APP_CAMERA	34610	34637	IMG_ID_CAMERA_IMAGE_SIZE_160x120	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\imagesize_160x120.bmp	NA
APP_CAMERA	34610	34638	IMG_ID_CAMERA_IMAGE_SIZE_320x240	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\imagesize_320x240.bmp	NA
APP_CAMERA	34610	34639	IMG_ID_CAMERA_IMAGE_SIZE_640x480	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\imagesize_640x480.bmp	NA
APP_CAMERA	34610	34641	IMG_ID_CAMERA_OSD_IMAGE_QTY_LOW	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\capqty_low.bmp	NA
APP_CAMERA	34610	34642	IMG_ID_CAMERA_OSD_IMAGE_QTY_NORMAL	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\capqty_normal.bmp	NA
APP_CAMERA	34610	34643	IMG_ID_CAMERA_OSD_IMAGE_QTY_HIGH	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\capqty_good.bmp	NA
APP_CAMERA	34610	34650	IMG_ID_CAMERA_OSD_DELAY_TIMER_2	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\selftimer_10s.bmp	NA
APP_CAMERA	34610	34659	IMG_ID_CAMERA_OSD_CAPTURE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\capture.bmp	NA
APP_CAMERA	34610	34662	IMG_ID_CAMERA_OSD_NUM_00	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_0.bmp	NA
APP_CAMERA	34610	34663	IMG_ID_CAMERA_OSD_NUM_01	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_1.bmp	NA
APP_CAMERA	34610	34664	IMG_ID_CAMERA_OSD_NUM_02	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_2.bmp	NA
APP_CAMERA	34610	34665	IMG_ID_CAMERA_OSD_NUM_03	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_3.bmp	NA
APP_CAMERA	34610	34666	IMG_ID_CAMERA_OSD_NUM_04	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_4.bmp	NA
APP_CAMERA	34610	34667	IMG_ID_CAMERA_OSD_NUM_05	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_5.bmp	NA
APP_CAMERA	34610	34668	IMG_ID_CAMERA_OSD_NUM_06	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_6.bmp	NA
APP_CAMERA	34610	34669	IMG_ID_CAMERA_OSD_NUM_07	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_7.bmp	NA
APP_CAMERA	34610	34670	IMG_ID_CAMERA_OSD_NUM_08	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_8.bmp	NA
APP_CAMERA	34610	34671	IMG_ID_CAMERA_OSD_NUM_09	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_9.bmp	NA
APP_CAMERA	34610	34672	IMG_ID_CAMERA_OSD_NUM_DOT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\\\num_dot.bmp	NA
APP_CAMERA	34610	34675	IMG_ID_CAMERA_OSD_ZOOM_INC	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\zoom_in.bmp	NA
APP_CAMERA	34610	34676	IMG_ID_CAMERA_OSD_ZOOM_DEC	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\zoom_out.bmp	NA
APP_CAMERA	34610	34677	IMG_ID_CAMERA_OSD_ZOOM_INC_SEL	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\zoom_in_sel.bmp	NA
APP_CAMERA	34610	34678	IMG_ID_CAMERA_OSD_ZOOM_DEC_SEL	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\zoom_out_sel.bmp	NA
APP_CAMERA	34610	34679	IMG_ID_CAMERA_OSD_ZOOM_INC_DIS	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\zoom_in_dis.bmp	NA
APP_CAMERA	34610	34680	IMG_ID_CAMERA_OSD_ZOOM_DEC_DIS	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\Camera\\OSD\\zoom_out_dis.bmp	NA
APP_IMAGEVIEWER	35211	35212	IMG_ID_IMGVIEW_MAIN_ICON	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\ImageViewer\\SB_Viewer.bmp	NA
APP_IMAGEVIEWER	35211	35213	IMG_ID_IV_ERROR	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\ImageViewer\\iv_error.bmp	NA
APP_IMAGEVIEWER	35211	35214	IMG_ID_IV_LOAD	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\ImageViewer\\iv_load.bmp	NA
APP_IMAGEVIEWER	35211	35215	IMG_ID_IV_ERROR_NO_RIGHT	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Camera\\ImageViewer\\iv_drm.bmp	NA
APP_SOUNDRECORDER	35554	35555	IMG_ID_SNDREC_MAIN_ICON	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SoundRecorder\\SB_SR.bmp	NA
APP_SOUNDRECORDER	35554	35556	IMG_ID_SNDREC_BACKGROUND	1255	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\SNDREC\\SR_BG.GIF	NA
APP_SOUNDRECORDER	35554	35557	IMG_ID_SNDREC_ANIMAL	2105	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\SNDREC\\SR_RECORDING.GIF	NA
APP_SOUNDRECORDER	35554	35558	IMG_ID_SNDREC_BUTTON_REC_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_record_up.bmp	NA
APP_SOUNDRECORDER	35554	35559	IMG_ID_SNDREC_BUTTON_REC_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_record_down.bmp	NA
APP_SOUNDRECORDER	35554	35560	IMG_ID_SNDREC_BUTTON_REC_P_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_r_pause_up.bmp	NA
APP_SOUNDRECORDER	35554	35561	IMG_ID_SNDREC_BUTTON_REC_P_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_r_pause_down.bmp	NA
APP_SOUNDRECORDER	35554	35562	IMG_ID_SNDREC_BUTTON_PLAY_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_play_up.bmp	NA
APP_SOUNDRECORDER	35554	35563	IMG_ID_SNDREC_BUTTON_PLAY_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_play_down.bmp	NA
APP_SOUNDRECORDER	35554	35564	IMG_ID_SNDREC_BUTTON_PLAY_P_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_pause_up.bmp	NA
APP_SOUNDRECORDER	35554	35565	IMG_ID_SNDREC_BUTTON_PLAY_P_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_pause_down.bmp	NA
APP_SOUNDRECORDER	35554	35566	IMG_ID_SNDREC_BUTTON_PREV_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_previous_up.bmp	NA
APP_SOUNDRECORDER	35554	35567	IMG_ID_SNDREC_BUTTON_PREV_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_previous_down.bmp	NA
APP_SOUNDRECORDER	35554	35568	IMG_ID_SNDREC_BUTTON_NEXT_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_next_up.bmp	NA
APP_SOUNDRECORDER	35554	35569	IMG_ID_SNDREC_BUTTON_NEXT_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_next_down.bmp	NA
APP_SOUNDRECORDER	35554	35570	IMG_ID_SNDREC_BUTTON_LIST_UP	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_next_up.bmp	NA
APP_SOUNDRECORDER	35554	35571	IMG_ID_SNDREC_BUTTON_LIST_DN	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_next_down.bmp	NA
APP_SOUNDRECORDER	35554	35572	IMG_ID_SNDREC_BUTTON_REC_DISABLE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_record_disable.bmp	NA
APP_SOUNDRECORDER	35554	35573	IMG_ID_SNDREC_BUTTON_PLAY_DISABLE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_play_disable.bmp	NA
APP_SOUNDRECORDER	35554	35574	IMG_ID_SNDREC_BUTTON_PREV_DISABLE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_previous_disable.bmp	NA
APP_SOUNDRECORDER	35554	35575	IMG_ID_SNDREC_BUTTON_NEXT_DISABLE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_next_disable.bmp	NA
APP_SOUNDRECORDER	35554	35576	IMG_ID_SNDREC_BUTTON_LIST_DISABLE	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\Sndrec\\SR_next_disable.bmp	NA
APP_AUDIOPLAYER	35855	35856	IMG_ID_AUDPLY_PLAY_ANIMATION	1749	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\AUDIOPLAYER\\PLAY\\AP_PLAY_ANIMATION.GIF	NA
APP_WORLDCLOCK	37585	37586	SUN_ICON	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\WorldClock\\DAY.bmp	NA
APP_WORLDCLOCK	37585	37587	WORLD_CLOCK_IMAGE1	2400	..\\..\\CUSTOMER\\IMAGES\\PLUTO\\MAINLCD\\WORLDCLOCK\\MAP01.GIF	NA
APP_CALLSET	37786	37787	IMG_ID_CALLSET_CALL_SETTING	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\SubMenu\\Call\\CC_setting.bmp	NA
APP_CALLSET	37786	37788	IMG_ID_CALLSET_VICON_SIM1	0	..\\..\\Customer\\Images\\PLUTO\\MainLCD\\DualSIM\\IPdial\IP 1.bmp	NA
